,CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
5214,,,,,1.0
5215,,,,,20.0
5216,,,,,1.0
5217,,,,,10.0
5218,,,,,54.0
5219,,,,,2.0
5220,,,,,55.0
5221,,,,,1.0
5222,,,,,1.0
5223,,,,,28.0
5224,,,,,1.0
5225,,,,,1.0
5226,,,,,2.0
5227,,,,,5.0
5228,,,,,1.0
5229,,,,,2.0
5230,,,,,80.0
